,,40,,,,120,,,0.5,,,,,,,,,,,,
50,0,55.4,0.171301446,1.55,175,122,0.040816327,65,1.85,0.9,1016,Strength,0,0,0,1,18.5,2.7,4,3,23.06
20,0,74.7,0.385984427,1.58,172,166,0.93877551,62,1.04,0.36,863,Strength,0,0,0,1,32.8,2.4,3,2,29.92
35,0,78,0.42269188,1.67,198,168,0.979591837,57,1.13,0.42,949,Strength,0,0,0,1,33.3,2.5,4,2,27.97
42,0,57.5,0.194660734,1.67,192,149,0.591836735,55,1.14,0.426666667,764,Yoga,1,0,0,0,34.1,2.4,2,1,20.62
59,0,60.7,0.23025584,1.73,185,154,0.693877551,55,1.03,0.353333333,714,Yoga,1,0,0,0,33.8,2.5,3,2,20.28
48,1,69,0.322580645,1.74,160,167,0.959183673,58,1.48,0.653333333,1223,HIIT,0,1,0,0,30,2.3,3,2,22.79
20,0,75.8,0.398220245,1.78,197,133,0.265306122,53,1.42,0.613333333,944,HIIT,0,1,0,0,27.4,2,4,2,23.92
57,0,75.7,0.397107898,1.63,161,131,0.224489796,60,0.69,0.126666667,407,Cardio,0,0,1,0,32.6,2.3,3,1,28.49
41,0,71.2,0.34705228,1.64,165,147,0.551020408,54,1.42,0.613333333,939,HIIT,0,1,0,0,30.9,2.3,3,2,26.47
49,1,85,0.500556174,1.68,197,163,0.87755102,74,1.82,0.88,1468,HIIT,0,1,0,0,11.3,3.5,4,3,30.12
39,0,63.6,0.262513904,1.56,183,148,0.571428571,66,1.22,0.48,903,Strength,0,0,0,1,34.8,2.4,2,1,26.13
40,1,73.2,0.369299221,1.94,177,162,0.857142857,69,0.81,0.206666667,722,Strength,0,0,0,1,29,2.4,2,1,19.45
19,0,48.3,0.092324805,1.52,186,136,0.326530612,56,0.96,0.306666667,653,Strength,0,0,0,1,26.3,1.6,2,1,20.91
44,0,42.8,0.031145717,1.78,167,159,0.795918367,64,1.49,0.66,1066,Strength,0,0,0,1,25.3,2.6,3,2,13.51
59,1,88.1,0.535038932,1.76,187,168,0.979591837,74,1.35,0.566666667,1123,Strength,0,0,0,1,26.9,3,3,2,28.44
19,0,72.4,0.360400445,1.75,169,140,0.408163265,64,1.2,0.466666667,840,Cardio,0,0,1,0,31,1.7,4,2,23.64
43,1,73.2,0.369299221,1.88,176,142,0.448979592,63,1.17,0.446666667,822,Cardio,0,0,1,0,29.4,3.3,3,1,20.71
34,1,110.5,0.784204672,1.86,188,139,0.387755102,62,1.42,0.613333333,1086,Cardio,0,0,1,0,22.3,3.6,2,1,31.94
57,0,46.1,0.06785317,1.76,165,130,0.204081633,60,1.44,0.626666667,842,Strength,0,0,0,1,25.8,1.7,3,2,14.88
50,1,90.8,0.565072303,1.71,173,153,0.673469388,62,1.07,0.38,810,Yoga,1,0,0,0,22.6,3.4,4,2,31.05
26,0,59.3,0.214682981,1.51,181,129,0.183673469,71,1.7,0.8,1096,Strength,0,0,0,1,15.1,2.7,5,3,26.01
56,0,45.1,0.0567297,1.73,165,129,0.183673469,73,0.83,0.22,482,Strength,0,0,0,1,25.4,2.6,3,1,15.07
46,1,45,0.055617353,1.77,185,162,0.857142857,58,1.48,0.653333333,1187,Cardio,0,0,1,0,29.1,3.6,3,2,14.36
59,1,89.4,0.549499444,1.62,198,125,0.102040816,59,1.43,0.62,885,Strength,0,0,0,1,23.5,3.6,3,2,34.06
43,1,127.7,0.975528365,1.69,171,155,0.714285714,53,1.14,0.426666667,875,Cardio,0,0,1,0,24.1,2.9,3,2,44.71
52,1,70.9,0.343715239,1.72,194,143,0.469387755,66,1.31,0.54,927,Strength,0,0,0,1,20.2,2.6,3,2,23.97
42,0,49.2,0.102335929,1.5,173,131,0.224489796,63,1.15,0.433333333,678,HIIT,0,1,0,0,27.7,1.5,3,2,21.87
41,0,62.3,0.248053393,1.79,181,162,0.857142857,73,1.99,0.993333333,1451,Yoga,1,0,0,0,19,2.7,5,3,19.44
30,1,64.1,0.26807564,1.87,182,142,0.448979592,67,0.64,0.093333333,500,Yoga,1,0,0,0,26.2,2.1,2,1,18.33
24,0,69.7,0.330367075,1.75,166,146,0.530612245,60,1.41,0.606666667,1029,Cardio,0,0,1,0,32.5,2,3,1,22.76
53,0,56.9,0.187986652,1.59,199,164,0.897959184,65,1.49,0.66,1100,HIIT,0,1,0,0,29.5,2,3,2,22.51
37,0,53,0.144605117,1.71,184,156,0.734693878,50,1.13,0.42,881,Yoga,1,0,0,0,28.1,1.7,4,2,18.13
18,0,72.7,0.363737486,1.55,172,125,0.102040816,56,0.84,0.226666667,525,Cardio,0,0,1,0,29.8,2,3,1,30.26
25,1,76.5,0.406006674,1.96,180,120,0,59,0.67,0.113333333,442,Strength,0,0,0,1,23.2,2.3,3,1,19.91
33,1,113.6,0.81868743,1.99,169,125,0.102040816,58,1.38,0.586666667,949,Strength,0,0,0,1,28.4,3.4,2,1,28.69
31,0,62.5,0.250278087,1.62,168,169,1,74,1.56,0.706666667,1318,HIIT,0,1,0,0,16.5,2.7,4,3,23.81
29,1,95.2,0.614015573,1.86,174,141,0.428571429,52,0.64,0.093333333,496,Yoga,1,0,0,0,26.6,2.5,2,1,27.52
40,1,51.7,0.130144605,1.82,161,160,0.816326531,71,0.9,0.266666667,792,Strength,0,0,0,1,21.4,3,3,1,15.61
32,1,105.3,0.726362625,1.67,184,143,0.469387755,72,0.57,0.046666667,448,Cardio,0,0,1,0,26.9,2.9,3,1,37.76
45,0,71.2,0.34705228,1.68,172,144,0.489795918,63,1.37,0.58,888,Strength,0,0,0,1,34.1,1.6,3,1,25.23
51,0,78.1,0.423804227,1.51,193,134,0.285714286,74,0.92,0.28,555,Strength,0,0,0,1,31.1,2.6,3,1,34.25
19,0,50.6,0.117908788,1.68,193,145,0.510204082,64,1.21,0.473333333,877,Yoga,1,0,0,0,30.6,2.1,3,2,17.93
49,1,70.2,0.33592881,1.89,194,127,0.142857143,51,0.7,0.133333333,440,Yoga,1,0,0,0,29.6,2.6,3,1,19.65
40,0,62.6,0.251390434,1.53,197,143,0.469387755,73,1.93,0.953333333,1380,Cardio,0,0,1,0,18.1,2.7,5,3,26.74
39,0,60.6,0.229143493,1.65,162,167,0.959183673,63,0.92,0.28,768,HIIT,0,1,0,0,27.6,1.7,3,1,22.26
42,1,76.4,0.404894327,1.97,165,157,0.755102041,65,1.14,0.426666667,886,HIIT,0,1,0,0,22.9,2.6,3,2,19.69
39,0,63.3,0.259176863,1.71,178,125,0.102040816,56,1.88,0.92,1175,Strength,0,0,0,1,18.5,2.7,4,3,21.65
39,0,68.6,0.318131257,1.64,162,154,0.693877551,53,1.33,0.553333333,1024,Cardio,0,0,1,0,32.4,1.5,3,2,25.51
59,1,123.3,0.926585095,1.88,177,161,0.836734694,67,1.3,0.533333333,1036,HIIT,0,1,0,0,23,2.6,4,2,34.89
23,1,107,0.745272525,1.94,198,120,0,73,1.35,0.566666667,891,HIIT,0,1,0,0,23.5,2.9,2,1,28.43
32,1,68.3,0.314794216,1.92,168,165,0.918367347,54,1.42,0.613333333,1289,Strength,0,0,0,1,29.9,3.5,2,1,18.53
54,0,47.8,0.08676307,1.6,171,155,0.714285714,55,1.19,0.46,830,Cardio,0,0,1,0,26,2.3,4,2,18.67
50,0,58.4,0.204671858,1.79,164,131,0.224489796,56,1.6,0.733333333,943,HIIT,0,1,0,0,17,2.7,4,3,18.23
25,0,74.3,0.381535039,1.71,162,157,0.755102041,64,1.43,0.62,1123,Yoga,1,0,0,0,25.6,1.6,3,2,25.41
22,1,106.8,0.743047831,1.82,170,130,0.204081633,50,1,0.333333333,715,Yoga,1,0,0,0,28.2,2.3,4,2,32.24
56,1,125.5,0.95105673,1.8,189,131,0.224489796,73,1.26,0.506666667,817,Strength,0,0,0,1,20.9,2.7,4,2,38.73
21,0,55.2,0.169076752,1.55,163,161,0.836734694,53,1.37,0.58,1103,Strength,0,0,0,1,31.7,1.7,4,2,22.98
23,0,71.4,0.349276974,1.72,164,169,1,74,1.25,0.5,1056,Strength,0,0,0,1,25.6,1.5,2,1,24.13
49,1,77.7,0.419354839,1.61,160,158,0.775510204,50,1.03,0.353333333,806,Strength,0,0,0,1,26.7,3.4,3,2,29.98
47,1,88.4,0.538375973,1.6,186,126,0.12244898,60,1.86,0.906666667,1160,HIIT,0,1,0,0,14.2,3.5,5,3,34.53
52,1,104.8,0.72080089,1.99,187,130,0.204081633,67,0.93,0.286666667,598,Cardio,0,0,1,0,24,2,2,1,26.46
57,1,82.2,0.469410456,1.69,188,155,0.714285714,63,1.15,0.433333333,882,Strength,0,0,0,1,25.2,3.4,4,2,28.78
33,0,68.2,0.313681869,1.75,177,150,0.612244898,71,0.85,0.233333333,638,Strength,0,0,0,1,29,1.7,2,1,22.27
30,1,91.4,0.571746385,1.99,171,152,0.653061224,60,1.37,0.58,1145,HIIT,0,1,0,0,23,3.7,3,2,23.08
59,0,42.1,0.023359288,1.65,172,132,0.244897959,59,1.22,0.48,725,Strength,0,0,0,1,33,2.2,2,1,15.46
47,0,68.7,0.319243604,1.76,161,137,0.346938776,66,1.37,0.58,845,Strength,0,0,0,1,27.7,2.4,3,2,22.18
36,0,47.2,0.080088988,1.74,196,160,0.816326531,53,1.5,0.666666667,1200,Cardio,0,0,1,0,32.2,1.6,4,2,15.59
34,1,92,0.578420467,1.76,175,143,0.469387755,73,0.73,0.153333333,574,Yoga,1,0,0,0,22.1,3.5,3,1,29.7
36,1,56.2,0.180200222,1.95,183,128,0.163265306,64,1.09,0.393333333,767,Strength,0,0,0,1,22.5,3.4,4,2,14.78
45,1,58.4,0.204671858,1.72,194,150,0.612244898,65,1.31,0.54,973,HIIT,0,1,0,0,23.4,3.1,4,2,19.74
43,1,82.9,0.477196885,1.95,181,160,0.816326531,70,1.9,0.933333333,1505,Cardio,0,0,1,0,12.9,3.5,5,3,21.8
54,0,66.9,0.299221357,1.74,195,129,0.183673469,62,1.24,0.493333333,720,HIIT,0,1,0,0,29.5,2.1,2,1,22.1
43,1,66.3,0.292547275,1.85,170,121,0.020408163,58,1.18,0.453333333,707,Cardio,0,0,1,0,27.5,3.2,2,1,19.37
40,1,93.6,0.59621802,1.93,188,157,0.755102041,60,1.38,0.586666667,1192,Cardio,0,0,1,0,22.1,2,3,1,25.13
26,0,64.1,0.26807564,1.5,194,134,0.285714286,60,1.93,0.953333333,1293,Strength,0,0,0,1,15.1,2.7,5,3,28.49
29,1,86.7,0.519466073,1.62,174,122,0.040816327,55,1.52,0.68,1020,Strength,0,0,0,1,13.9,3.5,4,3,33.04
18,0,62,0.244716352,1.59,190,162,0.857142857,50,1.23,0.486666667,996,Strength,0,0,0,1,33.2,2.2,4,2,24.52
18,0,58.1,0.201334816,1.61,175,150,0.612244898,71,1.9,0.933333333,1425,Yoga,1,0,0,0,15.3,2.7,4,3,22.41
51,0,64.9,0.276974416,1.6,169,125,0.102040816,55,1.49,0.66,838,Yoga,1,0,0,0,31.1,2.5,4,2,25.35
49,0,69.3,0.325917686,1.62,191,122,0.040816327,62,1.14,0.426666667,626,HIIT,0,1,0,0,28.8,1.9,4,2,26.41
42,0,42.7,0.03003337,1.74,161,130,0.204081633,71,1.04,0.36,608,Strength,0,0,0,1,32.9,1.6,3,1,14.1
57,0,51.4,0.126807564,1.63,183,134,0.285714286,73,1.2,0.466666667,724,Yoga,1,0,0,0,33.7,2,4,2,19.35
18,0,67.4,0.304783092,1.6,182,164,0.897959184,71,0.6,0.066666667,492,Strength,0,0,0,1,33.5,2.4,3,1,26.33
33,0,55.6,0.17352614,1.61,161,147,0.551020408,54,1.77,0.846666667,1301,Yoga,1,0,0,0,18.9,2.7,4,3,21.45
56,1,125.3,0.948832036,1.86,197,129,0.183673469,64,1,0.333333333,639,Yoga,1,0,0,0,22.7,2.2,3,2,36.22
22,1,102.1,0.690767519,1.85,190,157,0.755102041,67,1.48,0.653333333,1278,Cardio,0,0,1,0,28.1,2.4,4,2,29.83
39,1,61.9,0.243604004,1.77,199,166,0.93877551,69,1.32,0.546666667,1205,Strength,0,0,0,1,25.3,2.3,3,1,19.76
46,1,108.8,0.765294772,1.64,185,169,1,63,1.4,0.6,1171,Strength,0,0,0,1,20.5,3.4,3,1,40.45
20,0,51.1,0.123470523,1.58,188,169,1,64,0.5,0,422,Yoga,1,0,0,0,29.6,1.6,2,1,20.47
29,1,81.7,0.463848721,1.99,162,126,0.12244898,54,1.45,0.633333333,1005,Strength,0,0,0,1,29.4,3.2,2,1,20.63
43,0,42.7,0.03003337,1.66,173,134,0.285714286,53,0.73,0.153333333,440,Yoga,1,0,0,0,33.9,1.9,2,1,15.5
33,1,81.8,0.464961068,1.99,184,137,0.346938776,51,1.59,0.726666667,1198,Strength,0,0,0,1,10.5,3.5,4,3,20.66
54,1,54.6,0.16240267,1.76,160,137,0.346938776,56,1.28,0.52,868,Cardio,0,0,1,0,27.4,3.3,4,2,17.63
39,1,107.7,0.753058954,1.88,162,160,0.816326531,59,0.72,0.146666667,634,Strength,0,0,0,1,28.1,3.6,2,1,30.47
46,0,56.9,0.187986652,1.6,185,143,0.469387755,65,0.88,0.253333333,566,Cardio,0,0,1,0,27.7,1.6,3,1,22.23
31,1,78.8,0.431590656,1.71,177,121,0.020408163,59,1.49,0.66,992,HIIT,0,1,0,0,24.7,2.5,4,2,26.95
45,0,48.2,0.091212458,1.64,168,159,0.795918367,67,1.25,0.5,894,Strength,0,0,0,1,32.1,2.5,4,2,17.92
22,0,50.7,0.119021135,1.59,197,139,0.387755102,66,1.27,0.513333333,883,Strength,0,0,0,1,29.4,1.8,3,2,20.05
47,1,86.6,0.518353726,1.99,182,153,0.673469388,70,1.98,0.986666667,1500,Strength,0,0,0,1,10.6,3.5,4,3,21.87
22,1,96.3,0.62625139,1.63,180,162,0.857142857,62,1.35,0.566666667,1203,Cardio,0,0,1,0,27.1,2.4,4,2,36.25
29,1,80.8,0.453837597,1.98,160,145,0.510204082,50,1.65,0.766666667,1316,Strength,0,0,0,1,14.6,3.5,5,3,20.61
33,0,58,0.200222469,1.53,180,126,0.12244898,50,1.84,0.893333333,1159,Strength,0,0,0,1,18.3,2.7,5,3,24.78
43,1,95.9,0.621802002,1.85,186,157,0.755102041,64,1.28,0.52,995,Yoga,1,0,0,0,27.7,3.4,2,1,28.02
43,0,61.5,0.239154616,1.58,165,149,0.591836735,50,1.86,0.906666667,1247,HIIT,0,1,0,0,16.8,2.7,5,3,24.64
38,0,40.6,0.006674082,1.79,195,161,0.836734694,55,0.62,0.08,499,Cardio,0,0,1,0,26.8,2.7,2,1,12.67
56,1,82.5,0.472747497,1.87,187,124,0.081632653,74,1.51,0.673333333,927,Yoga,1,0,0,0,13.2,3.5,5,3,23.59
53,1,105.1,0.724137931,1.84,176,130,0.204081633,62,0.69,0.126666667,444,Cardio,0,0,1,0,23.3,2.9,3,1,31.04
50,0,58.1,0.201334816,1.58,199,120,0,50,1.93,0.953333333,1042,Yoga,1,0,0,0,19.3,2.7,5,3,23.27
47,0,61,0.233592881,1.76,162,153,0.673469388,54,1.54,0.693333333,1060,HIIT,0,1,0,0,15.6,2.7,5,3,19.69
54,0,64.5,0.272525028,1.53,171,120,0,58,1.74,0.826666667,940,Yoga,1,0,0,0,17.2,2.7,4,3,27.55
40,1,58.2,0.202447164,1.98,198,138,0.367346939,74,1.43,0.62,1085,Cardio,0,0,1,0,24,2.5,3,2,14.85
27,0,69.5,0.32814238,1.76,171,121,0.020408163,66,0.94,0.293333333,569,Strength,0,0,0,1,34.4,2,3,1,22.44
22,1,62.2,0.246941046,1.84,161,140,0.408163265,65,0.51,0.006666667,393,Strength,0,0,0,1,21.5,2.3,3,1,18.37
53,0,68,0.311457175,1.7,181,139,0.387755102,57,1.06,0.373333333,663,HIIT,0,1,0,0,25.1,2.4,4,2,23.53
51,0,56.3,0.18131257,1.5,182,142,0.448979592,66,1.43,0.62,914,Cardio,0,0,1,0,27.4,2.4,3,1,25.02
48,1,94.5,0.606229143,1.7,189,140,0.408163265,64,1.01,0.34,700,Cardio,0,0,1,0,28.2,3.5,3,2,32.7
27,0,58,0.200222469,1.79,164,143,0.469387755,73,1.39,0.593333333,994,Cardio,0,0,1,0,27.1,1.5,2,1,18.1
36,1,84,0.489432703,1.94,168,123,0.06122449,50,1.8,0.866666667,1218,HIIT,0,1,0,0,11.2,3.5,5,3,22.32
49,1,61,0.233592881,1.87,180,131,0.224489796,61,1.14,0.426666667,739,Strength,0,0,0,1,21.3,3,4,2,17.44
18,0,64.8,0.275862069,1.53,170,141,0.428571429,54,1.98,0.986666667,1396,Yoga,1,0,0,0,18.6,2.7,5,3,27.68
22,1,45.7,0.063403782,1.77,164,139,0.387755102,73,1.04,0.36,795,HIIT,0,1,0,0,20.7,2.4,3,1,14.59
21,1,80.9,0.454949944,1.9,194,137,0.346938776,55,1.8,0.866666667,1356,Yoga,1,0,0,0,11.7,3.5,4,3,22.41
33,0,64.1,0.26807564,1.63,186,120,0,74,1.58,0.72,948,Strength,0,0,0,1,16.4,2.7,5,3,24.13
41,1,67,0.300333704,1.77,161,149,0.591836735,50,1.22,0.48,900,HIIT,0,1,0,0,25.6,2.6,3,2,21.39
33,1,106.5,0.73971079,1.6,183,152,0.653061224,74,1.4,0.6,1170,Strength,0,0,0,1,27.3,3.3,4,2,41.6
19,1,95.1,0.612903226,1.85,190,143,0.469387755,50,1.21,0.473333333,952,Yoga,1,0,0,0,25.3,2.3,4,2,27.79
45,0,65.5,0.283648498,1.57,192,133,0.265306122,59,0.66,0.106666667,395,Cardio,0,0,1,0,34.3,2.3,2,1,26.57
49,1,105.7,0.730812013,1.64,198,155,0.714285714,59,1.2,0.466666667,921,Cardio,0,0,1,0,29.5,3.1,3,2,39.3
44,0,48,0.088987764,1.76,189,124,0.081632653,52,0.88,0.253333333,491,Yoga,1,0,0,0,28.6,2.6,2,1,15.5
37,0,69.5,0.32814238,1.5,196,130,0.204081633,66,0.69,0.126666667,448,Cardio,0,0,1,0,32.8,2.4,2,1,30.89
41,1,66.1,0.290322581,1.69,187,143,0.469387755,68,0.77,0.18,545,Yoga,1,0,0,0,27.4,3.4,2,1,23.14
29,1,68,0.311457175,1.7,190,150,0.612244898,60,0.76,0.173333333,627,HIIT,0,1,0,0,28.9,2.9,2,1,23.53
52,1,50.3,0.114571746,1.78,170,132,0.244897959,67,0.85,0.233333333,555,HIIT,0,1,0,0,24.5,2.3,2,1,15.88
50,0,69.3,0.325917686,1.68,182,135,0.306122449,51,1.2,0.466666667,729,HIIT,0,1,0,0,30.3,2,2,1,24.55
50,1,86.7,0.519466073,1.63,161,143,0.469387755,58,1.7,0.8,1203,Cardio,0,0,1,0,12.1,3.5,4,3,32.63
54,1,125.9,0.955506118,1.94,199,132,0.244897959,73,1.35,0.566666667,882,Strength,0,0,0,1,28.5,2.9,3,2,33.45
29,1,88.1,0.535038932,1.93,186,143,0.469387755,66,1.88,0.92,1479,Cardio,0,0,1,0,11.1,3.5,5,3,23.65
20,1,124.3,0.937708565,1.82,194,145,0.510204082,63,1.25,0.5,997,Cardio,0,0,1,0,22.4,3.2,3,2,37.53
18,1,62,0.244716352,1.85,161,121,0.020408163,53,0.88,0.253333333,586,Strength,0,0,0,1,23.7,3,3,1,18.12
50,0,69.7,0.330367075,1.72,198,135,0.306122449,66,1.24,0.493333333,753,Strength,0,0,0,1,27.3,2,4,2,23.56
57,0,60.9,0.232480534,1.52,196,157,0.755102041,66,1.31,0.54,926,Strength,0,0,0,1,30.6,1.8,3,2,26.36
27,1,76.5,0.406006674,1.97,180,165,0.918367347,61,1.13,0.42,1025,Strength,0,0,0,1,21.3,2.3,2,1,19.71
46,1,94.7,0.608453838,1.82,164,120,0,69,1.47,0.646666667,873,Cardio,0,0,1,0,23.2,3.2,3,2,28.59
30,1,67.9,0.310344828,1.75,180,168,0.979591837,67,1.25,0.5,1155,Yoga,1,0,0,0,29.1,3.1,2,1,22.17
29,1,121.1,0.902113459,1.87,188,130,0.204081633,52,1.31,0.54,937,HIIT,0,1,0,0,24.1,3.2,4,2,34.63
48,0,71.5,0.350389321,1.64,179,154,0.693877551,60,1.46,0.64,1012,Yoga,1,0,0,0,32.5,1.9,4,2,26.58
19,1,98.6,0.651835373,1.7,197,162,0.857142857,74,0.83,0.22,740,Cardio,0,0,1,0,21.1,2.4,2,1,34.12
52,0,68.2,0.313681869,1.63,179,148,0.571428571,67,1.17,0.446666667,779,Strength,0,0,0,1,27.5,2.4,3,1,25.67
40,0,57.7,0.196885428,1.69,184,156,0.734693878,53,1.18,0.453333333,920,HIIT,0,1,0,0,33.1,2.4,4,2,20.2
34,1,124.6,0.941045606,1.63,161,136,0.326530612,66,1.41,0.606666667,1055,HIIT,0,1,0,0,27.6,2.8,3,2,46.9
43,0,73,0.367074527,1.59,191,158,0.775510204,67,1.31,0.54,931,Yoga,1,0,0,0,28.9,2.2,3,1,28.88
25,0,59.4,0.215795328,1.51,185,161,0.836734694,54,1.62,0.746666667,1304,Cardio,0,0,1,0,19.8,2.7,5,3,26.05
46,0,52,0.133481646,1.65,165,147,0.551020408,63,0.7,0.133333333,463,Cardio,0,0,1,0,34.1,1.9,2,1,19.1
43,0,42.2,0.024471635,1.65,162,148,0.571428571,59,1.33,0.553333333,886,Cardio,0,0,1,0,34.6,2.3,3,2,15.5
27,1,89.3,0.548387097,1.64,192,162,0.857142857,64,1.82,0.88,1622,HIIT,0,1,0,0,12.1,3.5,4,3,33.2
43,1,110,0.778642937,1.76,160,122,0.040816327,50,1.09,0.393333333,658,Yoga,1,0,0,0,22,3.4,3,1,35.51
51,0,66.2,0.291434928,1.58,164,129,0.183673469,65,0.86,0.24,499,HIIT,0,1,0,0,31.3,2.3,3,1,26.52
58,1,58.6,0.206896552,1.66,172,161,0.836734694,60,1.21,0.473333333,964,HIIT,0,1,0,0,26.8,2.9,2,1,21.27
24,1,51,0.122358176,1.67,178,133,0.265306122,72,0.97,0.313333333,710,Strength,0,0,0,1,21.3,2.8,3,1,18.29
21,1,101.5,0.684093437,1.95,171,131,0.224489796,69,0.97,0.313333333,699,Yoga,1,0,0,0,27.9,3.1,3,1,26.69
28,1,114.2,0.825361513,1.87,184,166,0.93877551,55,1.05,0.366666667,959,Strength,0,0,0,1,20.2,3.2,3,2,32.66
46,1,54.4,0.160177976,1.72,194,161,0.836734694,73,0.91,0.273333333,725,Cardio,0,0,1,0,24.8,2.9,2,1,18.39
53,0,52.4,0.137931034,1.57,171,149,0.591836735,71,1.34,0.56,898,HIIT,0,1,0,0,28.3,2.2,3,2,21.26
