,,40,,,,120,,,0.5,,,,,,,,,,,,
45,0,64.3,0.270300334,1.54,199,133,0.265306122,58,1.67,0.78,999,Yoga,1,0,0,0,15.3,2.7,4,3,27.11
27,1,89.3,0.548387097,1.87,169,153,0.673469388,62,1.62,0.746666667,1363,Strength,0,0,0,1,12.7,3.5,5,3,25.54
56,1,90.2,0.55839822,1.61,163,168,0.979591837,51,1.38,0.586666667,1148,Yoga,1,0,0,0,22.6,2.3,3,2,34.8
34,0,59,0.21134594,1.62,178,150,0.612244898,56,1.13,0.42,847,Cardio,0,0,1,0,30.9,2.4,4,2,22.48
56,1,58.7,0.208008899,1.86,187,159,0.795918367,65,1.09,0.393333333,858,Cardio,0,0,1,0,22.6,3.3,3,2,16.97
39,1,127.5,0.973303671,1.82,180,161,0.836734694,70,1.26,0.506666667,1116,Strength,0,0,0,1,29.8,3,3,2,38.49
43,0,68.6,0.318131257,1.52,173,137,0.346938776,68,1.42,0.613333333,875,Yoga,1,0,0,0,28.1,2.6,4,2,29.69
42,0,56.7,0.185761958,1.53,192,149,0.591836735,74,1.07,0.38,717,Strength,0,0,0,1,27.4,1.9,3,1,24.22
34,0,64.5,0.272525028,1.78,169,144,0.489795918,64,1.33,0.553333333,958,Yoga,1,0,0,0,27.8,1.8,4,2,20.36
30,0,61.6,0.240266963,1.52,178,138,0.367346939,71,1.78,0.853333333,1228,Cardio,0,0,1,0,19.5,2.7,4,3,26.66
37,1,75.1,0.390433815,1.82,189,127,0.142857143,60,1.23,0.486666667,859,Yoga,1,0,0,0,26.4,3.2,4,2,22.67
42,1,79.3,0.437152392,1.93,181,147,0.551020408,50,1.22,0.48,888,Cardio,0,0,1,0,27.3,3.3,2,1,21.29
21,0,72.6,0.362625139,1.68,162,127,0.142857143,70,1.19,0.46,756,Cardio,0,0,1,0,34.2,1.8,3,2,25.72
27,1,76.7,0.408231368,1.7,196,150,0.612244898,56,0.96,0.306666667,792,HIIT,0,1,0,0,29.1,2.1,3,1,26.54
20,0,44.2,0.046718576,1.61,177,122,0.040816327,69,1.08,0.386666667,659,HIIT,0,1,0,0,32.4,2.5,2,1,17.05
58,0,56.5,0.183537264,1.7,170,122,0.040816327,57,0.74,0.16,406,Yoga,1,0,0,0,27,2.7,2,1,19.55
35,1,100.9,0.677419355,1.63,161,163,0.87755102,59,1.1,0.4,986,Cardio,0,0,1,0,28.4,3.1,2,1,37.98
53,0,55.8,0.175750834,1.55,171,141,0.428571429,54,1.12,0.413333333,711,Strength,0,0,0,1,27,1.8,4,2,23.23
39,1,58.3,0.203559511,1.93,165,136,0.326530612,58,1.35,0.566666667,1010,Cardio,0,0,1,0,27.4,3.7,4,2,15.65
51,1,48.6,0.095661846,1.77,199,155,0.714285714,74,1.47,0.646666667,1128,Strength,0,0,0,1,26.9,3.5,2,1,15.51
25,1,81.7,0.463848721,1.95,188,136,0.326530612,74,1.94,0.96,1451,Yoga,1,0,0,0,13.8,3.5,4,3,21.49
57,1,85.6,0.507230256,1.69,189,133,0.265306122,50,1.76,0.84,1159,Yoga,1,0,0,0,12.7,3.5,5,3,29.97
36,0,60,0.22246941,1.72,161,128,0.163265306,51,1.63,0.753333333,1043,Strength,0,0,0,1,18.2,2.7,5,3,20.28
59,1,126.4,0.961067853,1.69,168,149,0.591836735,68,1.24,0.493333333,915,Strength,0,0,0,1,29.5,2.9,3,1,44.26
58,0,75.4,0.393770857,1.78,161,140,0.408163265,63,1.05,0.366666667,662,Cardio,0,0,1,0,26,2.5,4,2,23.8
54,0,64.2,0.269187987,1.69,188,131,0.224489796,69,1.69,0.793333333,996,Yoga,1,0,0,0,16.5,2.7,4,3,22.48
23,0,65.2,0.280311457,1.62,192,156,0.734693878,59,1.37,0.58,1069,Cardio,0,0,1,0,31.1,2.5,3,2,24.84
43,0,70.1,0.334816463,1.66,169,151,0.632653061,58,0.99,0.326666667,673,Strength,0,0,0,1,34.6,2.6,2,1,25.44
51,1,102.6,0.696329255,1.77,193,130,0.204081633,59,1.21,0.473333333,779,HIIT,0,1,0,0,21,3.4,2,1,32.75
23,1,107.2,0.747497219,1.93,167,139,0.387755102,55,1.15,0.433333333,879,HIIT,0,1,0,0,20.2,3.1,4,2,28.78
54,0,56.5,0.183537264,1.75,196,154,0.693877551,66,1.76,0.84,1220,HIIT,0,1,0,0,15.3,2.7,5,3,18.45
50,0,61.6,0.240266963,1.75,192,166,0.93877551,74,1.22,0.48,911,Strength,0,0,0,1,25.5,2.2,4,2,20.11
39,1,81.7,0.463848721,1.75,165,165,0.918367347,55,1.32,0.546666667,1198,Cardio,0,0,1,0,29.1,2.8,4,2,26.68
38,0,76.6,0.407119021,1.58,199,130,0.204081633,53,0.74,0.16,481,Yoga,1,0,0,0,32.2,2.3,2,1,30.68
23,1,116.8,0.854282536,1.79,178,127,0.142857143,69,1,0.333333333,698,Strength,0,0,0,1,26.8,3.4,4,2,36.45
23,0,60.1,0.223581758,1.59,191,123,0.06122449,52,1.8,0.866666667,1107,HIIT,0,1,0,0,17.6,2.7,4,3,23.77
21,1,93.7,0.597330367,1.73,186,146,0.530612245,72,1,0.333333333,803,Cardio,0,0,1,0,27.8,3.6,2,1,31.31
47,0,41.6,0.017797553,1.58,160,163,0.87755102,68,1.03,0.353333333,756,Yoga,1,0,0,0,26.6,2.1,4,2,16.66
28,0,55.1,0.167964405,1.79,192,159,0.795918367,67,1.99,0.993333333,1582,Yoga,1,0,0,0,17,2.7,5,3,17.2
47,1,127.1,0.968854283,1.76,199,157,0.755102041,73,0.71,0.14,552,Strength,0,0,0,1,24.9,3,2,1,41.03
48,0,69.1,0.323692992,1.6,191,166,0.93877551,53,1.34,0.56,1001,Strength,0,0,0,1,26.1,2,4,2,26.99
41,0,66.8,0.29810901,1.74,164,149,0.591836735,57,1.34,0.56,898,Yoga,1,0,0,0,29.2,2.3,3,1,22.06
26,1,125.5,0.95105673,1.76,176,163,0.87755102,66,1.15,0.433333333,1031,Yoga,1,0,0,0,23.2,3.1,4,2,40.52
20,0,71.3,0.348164627,1.58,167,167,0.959183673,54,1.07,0.38,893,HIIT,0,1,0,0,25.4,1.5,3,2,28.56
48,1,129.2,0.992213571,1.61,193,167,0.959183673,62,1.06,0.373333333,876,Yoga,1,0,0,0,21.4,2.9,4,2,49.84
57,1,96.3,0.62625139,1.86,168,146,0.530612245,74,1.1,0.4,795,Strength,0,0,0,1,27.6,2.2,3,2,27.84
54,0,67.5,0.305895439,1.54,182,140,0.408163265,50,0.72,0.146666667,454,Cardio,0,0,1,0,25.2,1.5,3,1,28.46
53,0,64.4,0.271412681,1.55,194,139,0.387755102,62,1.77,0.846666667,1107,HIIT,0,1,0,0,19.7,2.7,4,3,26.81
41,0,64.9,0.276974416,1.57,166,123,0.06122449,53,1.04,0.36,576,HIIT,0,1,0,0,25.9,2.4,4,2,26.33
48,0,52.3,0.136818687,1.66,174,130,0.204081633,71,0.74,0.16,433,Yoga,1,0,0,0,33,1.8,3,1,18.98
23,0,56.7,0.185761958,1.55,179,132,0.244897959,73,1.38,0.586666667,911,Cardio,0,0,1,0,34,1.9,4,2,23.6
19,0,46.8,0.0756396,1.63,184,128,0.163265306,63,1.35,0.566666667,864,HIIT,0,1,0,0,34.4,1.6,4,2,17.61
37,0,70.3,0.337041157,1.77,162,123,0.06122449,52,1.01,0.34,621,Strength,0,0,0,1,33.7,1.7,2,1,22.44
45,1,80.8,0.453837597,1.76,183,131,0.224489796,54,1.7,0.8,1102,Yoga,1,0,0,0,11.4,3.5,4,3,26.08
28,0,56,0.177975528,1.5,193,128,0.163265306,56,1.94,0.96,1242,Strength,0,0,0,1,16.7,2.7,5,3,24.89
21,1,101.2,0.680756396,1.84,181,132,0.244897959,50,1.3,0.533333333,944,Yoga,1,0,0,0,24.3,3.3,2,1,29.89
32,0,56.6,0.184649611,1.57,170,167,0.959183673,72,1.65,0.766666667,1378,HIIT,0,1,0,0,15.7,2.7,4,3,22.96
23,0,40.9,0.010011123,1.75,167,145,0.510204082,61,0.82,0.213333333,594,Yoga,1,0,0,0,25.2,2.1,3,1,13.36
47,1,127.8,0.976640712,1.65,198,157,0.755102041,60,0.77,0.18,598,Cardio,0,0,1,0,28.7,3.5,2,1,46.94
55,0,49.3,0.103448276,1.76,194,161,0.836734694,73,1.28,0.52,927,Strength,0,0,0,1,30.5,2,2,1,15.92
19,0,64.3,0.270300334,1.63,197,132,0.244897959,57,1.87,0.913333333,1234,Cardio,0,0,1,0,18,2.7,5,3,24.2
32,1,49.3,0.103448276,1.62,167,158,0.775510204,74,1.18,0.453333333,1025,Strength,0,0,0,1,29.3,2.5,3,2,18.79
28,0,63,0.255839822,1.62,196,147,0.551020408,55,0.68,0.12,500,Strength,0,0,0,1,31.7,1.9,2,1,24.01
25,0,41.1,0.012235818,1.67,186,138,0.367346939,71,1.03,0.353333333,711,Yoga,1,0,0,0,31.9,2.4,3,2,14.74
43,0,40.5,0.005561735,1.74,187,143,0.469387755,51,1.5,0.666666667,965,HIIT,0,1,0,0,32.9,2.2,3,2,13.38
22,1,71,0.344827586,1.62,199,138,0.367346939,68,0.91,0.273333333,691,HIIT,0,1,0,0,21.2,3.5,2,1,27.05
23,0,60.9,0.232480534,1.62,193,168,0.979591837,69,1.59,0.726666667,1336,Cardio,0,0,1,0,16.8,2.7,5,3,23.21
43,0,64.7,0.274749722,1.66,191,132,0.244897959,69,1.88,0.92,1117,Yoga,1,0,0,0,19.8,2.7,4,3,23.48
21,0,51,0.122358176,1.71,174,132,0.244897959,73,1.07,0.38,706,HIIT,0,1,0,0,34.2,2.2,3,2,17.44
36,0,57.7,0.196885428,1.77,176,147,0.551020408,63,1.65,0.766666667,1213,Strength,0,0,0,1,19.4,2.7,4,3,18.42
37,1,76.9,0.410456062,1.82,192,121,0.020408163,50,1.49,0.66,992,Strength,0,0,0,1,24.5,2.8,4,2,23.22
50,1,80.5,0.450500556,1.77,175,129,0.183673469,59,1.85,0.9,1181,Yoga,1,0,0,0,14.3,3.5,4,3,25.7
37,0,73.3,0.370411568,1.74,188,141,0.428571429,65,1.03,0.353333333,726,Cardio,0,0,1,0,25.5,2.4,3,2,24.21
29,0,49,0.100111235,1.57,168,132,0.244897959,53,1.33,0.553333333,878,Yoga,1,0,0,0,26.5,2.6,3,2,19.88
18,1,114.5,0.828698554,1.97,192,128,0.163265306,60,1.03,0.353333333,725,Cardio,0,0,1,0,24.1,2.6,3,1,29.5
43,1,81,0.456062291,1.78,188,152,0.653061224,65,1.58,0.72,1189,Yoga,1,0,0,0,12.4,3.5,5,3,25.56
31,0,53.5,0.150166852,1.76,172,133,0.265306122,69,1.22,0.48,811,Strength,0,0,0,1,27.6,1.8,4,2,17.27
55,1,52.1,0.134593993,1.68,180,167,0.959183673,50,0.77,0.18,637,Yoga,1,0,0,0,23.6,3,3,1,18.46
54,0,70.1,0.334816463,1.52,180,139,0.387755102,65,0.76,0.173333333,475,HIIT,0,1,0,0,26.6,2.1,2,1,30.34
28,1,86.9,0.521690768,1.78,164,134,0.285714286,68,1.29,0.526666667,951,HIIT,0,1,0,0,24.9,3.7,4,2,27.43
53,1,73.4,0.371523915,1.76,169,151,0.632653061,70,1.09,0.393333333,815,Yoga,1,0,0,0,27.9,2.8,3,2,23.7
30,1,90,0.556173526,1.66,165,152,0.653061224,71,1.32,0.546666667,1104,Cardio,0,0,1,0,26.6,2.1,4,2,32.66
20,1,85.7,0.508342603,1.92,172,136,0.326530612,58,1.72,0.813333333,1287,Cardio,0,0,1,0,10.5,3.5,5,3,23.25
50,0,70.4,0.338153504,1.55,160,143,0.469387755,58,0.73,0.153333333,470,Strength,0,0,0,1,29.9,2.7,2,1,29.3
23,1,57.7,0.196885428,1.71,179,149,0.591836735,58,1.15,0.433333333,942,Strength,0,0,0,1,27,3.4,3,2,19.73
27,1,75.7,0.397107898,1.76,167,132,0.244897959,66,0.68,0.12,494,Cardio,0,0,1,0,25.3,2.3,3,1,24.44
22,0,61.8,0.242491657,1.52,169,166,0.93877551,61,1.83,0.886666667,1519,Yoga,1,0,0,0,17,2.7,5,3,26.75
40,1,80.3,0.448275862,1.76,168,167,0.959183673,74,1.63,0.753333333,1497,Strength,0,0,0,1,13.1,3.5,5,3,25.92
27,1,104.3,0.715239155,1.68,162,135,0.306122449,62,1.28,0.52,950,Cardio,0,0,1,0,29.7,3.5,3,2,36.95
19,0,65.7,0.285873192,1.58,170,121,0.020408163,57,1.46,0.64,883,Cardio,0,0,1,0,25.9,1.9,3,2,26.32
30,1,120.3,0.893214683,1.96,171,136,0.326530612,65,0.66,0.106666667,494,Yoga,1,0,0,0,23.9,2.6,2,1,31.32
57,0,51.9,0.132369299,1.57,169,151,0.632653061,67,1.05,0.366666667,713,HIIT,0,1,0,0,29.1,2.6,3,2,21.06
19,0,59.1,0.212458287,1.57,184,162,0.857142857,50,1.65,0.766666667,1336,Cardio,0,0,1,0,17.9,2.7,5,3,23.98
37,0,66.9,0.299221357,1.75,184,127,0.142857143,50,1.38,0.586666667,876,Strength,0,0,0,1,26.5,2.1,4,2,21.84
18,0,66.9,0.299221357,1.75,170,122,0.040816327,61,0.94,0.293333333,573,Yoga,1,0,0,0,26.8,1.7,2,1,21.84
54,1,78.7,0.430478309,1.66,195,131,0.224489796,55,1.42,0.613333333,921,Yoga,1,0,0,0,22.9,2.6,3,2,28.56
26,0,62.4,0.24916574,1.61,198,139,0.387755102,58,1.88,0.92,1307,Yoga,1,0,0,0,19.8,2.7,4,3,24.07
34,1,102.1,0.690767519,1.71,185,135,0.306122449,72,0.96,0.306666667,713,HIIT,0,1,0,0,27.3,3.2,2,1,34.92
26,1,51.9,0.132369299,2,173,133,0.265306122,54,0.75,0.166666667,549,HIIT,0,1,0,0,26.6,2.3,2,1,12.97
28,1,58.3,0.203559511,2,198,135,0.306122449,65,1.32,0.546666667,980,Strength,0,0,0,1,28.2,3,4,2,14.57
32,1,89.8,0.553948832,1.92,199,168,0.979591837,67,1.93,0.953333333,1783,Strength,0,0,0,1,10.6,3.5,4,3,24.36
41,1,101.1,0.679644049,1.83,160,162,0.857142857,66,0.79,0.193333333,634,Yoga,1,0,0,0,28.6,3.2,2,1,30.19
55,1,118.6,0.874304783,1.72,163,168,0.979591837,67,0.77,0.18,640,Strength,0,0,0,1,25.9,2.6,3,1,40.09
52,1,84.8,0.498331479,1.85,189,152,0.653061224,50,1.19,0.46,895,Cardio,0,0,1,0,23.4,3.2,2,1,24.78
47,1,80,0.444938821,1.77,171,149,0.591836735,68,0.72,0.146666667,531,HIIT,0,1,0,0,28.2,3.5,3,1,25.54
48,1,73.1,0.368186874,1.83,194,131,0.224489796,71,1.05,0.366666667,681,Yoga,1,0,0,0,28,2.8,4,2,21.83
22,1,117.3,0.859844271,1.68,172,134,0.285714286,57,1.24,0.493333333,914,Yoga,1,0,0,0,28.5,2.7,3,2,41.56
31,0,77.4,0.416017798,1.71,190,137,0.346938776,52,1.26,0.506666667,863,Cardio,0,0,1,0,26.2,1.8,4,2,26.47
28,0,72.9,0.36596218,1.67,197,147,0.551020408,74,1.13,0.42,831,Cardio,0,0,1,0,34.7,2.2,3,2,26.14
26,0,71.2,0.34705228,1.5,182,142,0.448979592,54,1.15,0.433333333,816,Cardio,0,0,1,0,34.6,2.6,2,1,31.64
51,1,88.2,0.536151279,1.62,163,133,0.265306122,72,1.56,0.706666667,1027,Cardio,0,0,1,0,11.8,3.5,4,3,33.61
29,0,75.6,0.395995551,1.8,175,149,0.591836735,57,1.31,0.54,976,Yoga,1,0,0,0,25.7,1.9,4,2,23.33
52,0,57.9,0.199110122,1.56,166,152,0.653061224,68,1.66,0.773333333,1135,HIIT,0,1,0,0,15.8,2.7,4,3,23.79
52,0,70.6,0.340378198,1.58,181,164,0.897959184,67,1.02,0.346666667,753,HIIT,0,1,0,0,34.9,2,3,2,28.28
18,1,118.6,0.874304783,1.64,188,134,0.285714286,67,0.94,0.293333333,693,Cardio,0,0,1,0,25.6,2.7,3,1,44.1
57,1,55.7,0.174638487,1.99,170,126,0.12244898,70,1.13,0.42,705,Strength,0,0,0,1,23.6,3,3,2,14.07
39,1,102.3,0.692992214,1.94,192,134,0.285714286,50,0.89,0.26,656,Yoga,1,0,0,0,22.9,2.4,3,1,27.18
46,1,72.6,0.362625139,1.87,188,161,0.836734694,64,1.31,0.54,1044,HIIT,0,1,0,0,22.6,3.4,4,2,20.76
25,0,63.8,0.264738598,1.68,198,165,0.918367347,67,0.95,0.3,784,Cardio,0,0,1,0,31.6,1.9,2,1,22.6
28,0,67.3,0.303670745,1.67,171,157,0.755102041,74,0.61,0.073333333,479,Strength,0,0,0,1,29.2,2.3,3,1,24.13
58,0,59.3,0.214682981,1.58,166,165,0.918367347,56,1.97,0.98,1463,Strength,0,0,0,1,19.8,2.7,4,3,23.75
54,0,70.7,0.341490545,1.57,198,163,0.87755102,65,1.14,0.426666667,836,Cardio,0,0,1,0,31.8,2.1,3,1,28.68
31,1,86.9,0.521690768,1.69,185,130,0.204081633,65,1.72,0.813333333,1230,Yoga,1,0,0,0,14,3.5,4,3,30.43
47,1,98.2,0.647385984,1.9,199,148,0.571428571,64,0.76,0.173333333,557,HIIT,0,1,0,0,22.9,3,3,1,27.2
52,1,63.6,0.262513904,1.62,168,150,0.612244898,55,1.3,0.533333333,965,Strength,0,0,0,1,20.8,2.3,4,2,24.23
38,0,45.2,0.057842047,1.68,193,144,0.489795918,58,1.01,0.34,727,HIIT,0,1,0,0,29.9,2.4,3,2,16.01
54,1,117.2,0.858731924,1.62,172,143,0.469387755,56,1.04,0.36,736,HIIT,0,1,0,0,23.1,2.3,4,2,44.66
22,1,107.4,0.749721913,1.74,195,138,0.367346939,63,1.34,0.56,1017,Strength,0,0,0,1,22,2.2,2,1,35.47
36,0,59.1,0.212458287,1.78,184,121,0.020408163,60,0.85,0.233333333,514,Cardio,0,0,1,0,34.5,2.2,2,1,18.65
31,0,53.3,0.147942158,1.64,183,141,0.428571429,70,0.57,0.046666667,402,Strength,0,0,0,1,29.4,2.4,3,1,19.82
43,1,46.2,0.068965517,1.63,176,139,0.387755102,65,1.18,0.453333333,812,Strength,0,0,0,1,21.7,2.1,2,1,17.39
21,1,67,0.300333704,1.61,161,152,0.653061224,74,1.32,0.546666667,1104,Yoga,1,0,0,0,22,2.1,3,2,25.85
42,1,86.3,0.515016685,1.77,172,127,0.142857143,55,1.77,0.846666667,1113,HIIT,0,1,0,0,11.4,3.5,4,3,27.55
59,1,85.5,0.506117909,1.67,190,144,0.489795918,71,1.99,0.993333333,1418,Cardio,0,0,1,0,15,3.5,5,3,30.66
42,1,70.2,0.33592881,1.87,188,165,0.918367347,65,1.38,0.586666667,1127,HIIT,0,1,0,0,22.7,3.4,3,2,20.07
35,1,127.1,0.968854283,1.62,187,128,0.163265306,69,1.02,0.346666667,718,Strength,0,0,0,1,23.3,3.4,4,2,48.43
57,0,75.6,0.395995551,1.67,186,153,0.673469388,65,1.05,0.366666667,723,Cardio,0,0,1,0,31.6,1.8,3,2,27.11
25,0,62.6,0.251390434,1.65,174,142,0.448979592,61,1.2,0.466666667,852,Cardio,0,0,1,0,27.9,2.2,3,1,22.99
56,0,55.7,0.174638487,1.53,190,124,0.081632653,66,1.91,0.94,1066,Cardio,0,0,1,0,16.1,2.7,5,3,23.79
57,1,96.1,0.624026696,1.74,199,144,0.489795918,54,1.21,0.473333333,862,Cardio,0,0,1,0,21.6,2.8,3,2,31.74
31,0,76.7,0.408231368,1.62,174,127,0.142857143,74,1.39,0.593333333,883,Yoga,1,0,0,0,28.1,2.3,4,2,29.23
49,1,57.2,0.191323693,1.89,192,135,0.306122449,62,1.14,0.426666667,762,Cardio,0,0,1,0,21.1,3.5,2,1,16.01
55,1,69.9,0.332591769,1.81,179,167,0.959183673,57,1.2,0.466666667,992,Strength,0,0,0,1,20.2,2.1,4,2,21.34
50,0,67.9,0.310344828,1.77,171,164,0.897959184,73,1.03,0.353333333,760,Yoga,1,0,0,0,33,2.4,3,2,21.67
40,1,87.9,0.532814238,1.87,196,134,0.285714286,54,1.96,0.973333333,1445,Strength,0,0,0,1,10.7,3.5,5,3,25.14
32,1,102.8,0.698553949,1.98,168,120,0,61,1.24,0.493333333,818,Strength,0,0,0,1,27.8,2.8,3,2,26.22
50,0,51.8,0.131256952,1.5,182,141,0.428571429,58,1.32,0.546666667,838,HIIT,0,1,0,0,33,2.2,3,1,23.02
42,0,57.7,0.196885428,1.57,167,122,0.040816327,52,1.83,0.886666667,1005,Cardio,0,0,1,0,17.7,2.7,4,3,23.41
34,0,66.5,0.294771969,1.69,191,157,0.755102041,52,0.81,0.206666667,636,Cardio,0,0,1,0,28.1,2.3,3,1,23.28
50,1,95.4,0.616240267,1.61,173,133,0.265306122,50,1.16,0.44,764,Strength,0,0,0,1,21.5,3.6,4,2,36.8
19,0,69.2,0.324805339,1.6,186,155,0.714285714,74,1.17,0.446666667,907,Cardio,0,0,1,0,32.4,1.6,3,1,27.03
31,0,66.6,0.295884316,1.67,184,137,0.346938776,71,1.02,0.346666667,699,Yoga,1,0,0,0,31,1.5,4,2,23.88
57,1,83.4,0.482758621,1.65,172,166,0.93877551,67,1.57,0.713333333,1290,HIIT,0,1,0,0,13.3,3.5,4,3,30.63
57,0,43.8,0.042269188,1.75,180,160,0.816326531,73,1.39,0.593333333,1001,Cardio,0,0,1,0,25.1,1.7,2,1,14.3
56,0,64.2,0.269187987,1.69,190,137,0.346938776,61,1.99,0.993333333,1227,Cardio,0,0,1,0,19.6,2.7,5,3,22.48
23,0,44.1,0.045606229,1.62,196,122,0.040816327,58,0.58,0.053333333,354,Yoga,1,0,0,0,25.7,2.7,2,1,16.8
23,1,87.3,0.526140156,1.91,164,129,0.183673469,58,1.87,0.913333333,1327,HIIT,0,1,0,0,11.8,3.5,5,3,23.93
20,1,55,0.166852058,1.6,172,168,0.979591837,67,1.12,0.413333333,1035,Yoga,1,0,0,0,24,3.2,4,2,21.48
24,1,87.1,0.523915462,1.74,187,158,0.775510204,67,1.57,0.713333333,1364,Strength,0,0,0,1,10,3.5,4,3,28.77
25,1,66.6,0.295884316,1.61,184,166,0.93877551,56,1.38,0.586666667,1260,Strength,0,0,0,1,25,3,2,1,25.69
59,0,60.4,0.226918799,1.76,194,120,0,53,1.72,0.813333333,929,Cardio,0,0,1,0,18.8,2.7,5,3,19.5
32,1,126.4,0.961067853,1.83,198,146,0.530612245,62,1.1,0.4,883,HIIT,0,1,0,0,28.2,2.1,3,2,37.74
46,1,88.7,0.541713014,1.63,166,146,0.530612245,66,0.75,0.166666667,542,Strength,0,0,0,1,28.8,3.5,2,1,33.38
